"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
1503,26165831,"coachpasta (1/25)",0,202.25,"(G) Dwyane Wade ,(UTIL) Nene Hilario ,(SF) Carmelo Anthony ,(F) C.J. Miles ,(PG) Patrick Beverley ,(SG) O.J. Mayo ,(PF) Anthony Davis ,(C) Alex Len "
1505,26157083,"etcat30 (1/25)",0,202.00,"(UTIL) Gary Neal ,(PF) Chris Copeland ,(SF) LeBron James ,(PG) Donald Sloan ,(G) Jimmy Butler ,(SG) Tyreke Evans ,(F) Perry Jones ,(C) Jonas Valanciunas "
1505,26158068,"Daks (1/25)",0,202.00,"(PG) Kirk Hinrich ,(SG) Dwyane Wade ,(SF) Carmelo Anthony ,(F) LeBron James ,(C) Anderson Varejao ,(PF) Patrick Patterson ,(UTIL) Iman Shumpert ,(G) Kyrie Irving "
1505,26164531,"twodogs2122 (1/25)",0,202.00,"(SF) Trevor Ariza ,(F) Shawne Williams ,(PG) Kyle Lowry ,(C) Marcin Gortat ,(PF) Taj Gibson ,(UTIL) DeMar DeRozan ,(G) Jimmy Butler ,(SG) Eric Bledsoe "
1505,26165746,"7377meyersj (3/25)",0,202.00,"(SG) Kobe Bryant ,(PG) Kirk Hinrich ,(SF) LeBron James ,(C) Roy Hibbert ,(PF) LaMarcus Aldridge ,(G) Gerald Henderson ,(UTIL) Solomon Hill ,(F) Donatas Motiejunas "
1509,26151073,"emadigan (2/25)",0,201.75,"(SF) Mike Dunleavy ,(UTIL) Wesley Johnson ,(G) Donald Sloan ,(C) Omer Asik ,(PG) Reggie Jackson ,(SG) Lance Stephenson ,(PF) Anthony Davis ,(F) Jabari Parker "
1509,26159520,"BSmoove15 (3/25)",0,201.75,"(PF) Pau Gasol ,(C) Chris Bosh ,(UTIL) LaMarcus Aldridge ,(SG) Gerald Henderson ,(F) Taj Gibson ,(PG) Reggie Jackson ,(G) Lance Stephenson ,(SF) Donatas Motiejunas "
1509,26162298,"crappydonuts (3/25)",0,201.75,"(SG) Dwyane Wade ,(C) Chris Kaman ,(F) LaMarcus Aldridge ,(SF) C.J. Miles ,(UTIL) Patrick Beverley ,(PF) Kevin Love ,(PG) Goran Dragic ,(G) Reggie Jackson "
1509,26162623,"crappydonuts (8/25)",0,201.75,"(SG) Dwyane Wade ,(C) Chris Kaman ,(F) LaMarcus Aldridge ,(SF) C.J. Miles ,(UTIL) Patrick Beverley ,(PF) Kevin Love ,(PG) Goran Dragic ,(G) Reggie Jackson "
1509,26164194,"rbeasley620 (1/25)",0,201.75,"(F) Chris Copeland ,(PG) Donald Sloan ,(PF) Kevin Love ,(UTIL) Isaiah Thomas ,(G) Jimmy Butler ,(SG) Lance Stephenson ,(SF) Perry Jones ,(C) Jonas Valanciunas "
1514,26158535,"Rocknee (1/25)",0,201.50,"(SF) Carmelo Anthony ,(PF) Chris Copeland ,(SG) Garrett Temple ,(G) Kyle Lowry ,(C) Marcin Gortat ,(UTIL) Donald Sloan ,(F) Ed Davis ,(PG) Brandon Knight "
1514,26162696,"Sperc50 (2/25)",0,201.50,"(C) Chris Bosh ,(SG) Gary Neal ,(F) Luol Deng ,(SF) Shawne Williams ,(PF) LaMarcus Aldridge ,(UTIL) Jimmy Butler ,(G) Eric Bledsoe ,(PG) Kyrie Irving "
1516,26151586,"beamerscreamer (1/25)",0,201.25,"(C) Dwight Howard ,(SF) Shawne Williams ,(PF) Ersan Ilyasova ,(UTIL) Jordan Hill ,(F) Taj Gibson ,(G) DeMar DeRozan ,(SG) Eric Bledsoe ,(PG) Kyrie Irving "
1517,26147053,"Robbturner (1/25)",0,201.00,"(PF) Nene Hilario ,(SF) Trevor Ariza ,(F) LaMarcus Aldridge ,(C) Marcin Gortat ,(SG) Jimmy Butler ,(PG) John Wall ,(G) Shane Larkin ,(UTIL) Evan Fournier "
1517,26162752,"BeepImaJeep (4/25)",0,201.00,"(F) Pau Gasol ,(G) Dwyane Wade ,(PF) Chris Copeland ,(SF) Luol Deng ,(C) Dwight Howard ,(SG) Gerald Henderson ,(PG) Goran Dragic ,(UTIL) Eric Bledsoe "
1517,26163502,"traverseread (1/25)",0,201.00,"(G) Kobe Bryant ,(PF) Nene Hilario ,(UTIL) Mike Dunleavy ,(SF) LeBron James ,(SG) O.J. Mayo ,(F) Marcus Morris ,(PG) Kyrie Irving ,(C) Jonas Valanciunas "
1520,26154802,"picks2ez (1/25)",0,200.75,"(C) Chris Kaman ,(SF) LeBron James ,(G) Gerald Green ,(UTIL) John Wall ,(PF) Cody Zeller ,(F) Anthony Davis ,(PG) Shane Larkin ,(SG) Giannis Antetokounmpo "
1520,26159159,"ShipIt16 (1/25)",0,200.75,"(PF) Pau Gasol ,(UTIL) Dwight Howard ,(SF) Shawne Williams ,(F) LaMarcus Aldridge ,(C) Lavoy Allen ,(SG) DeMar DeRozan ,(G) Eric Bledsoe ,(PG) Shane Larkin "
1520,26163203,"jrasi1 (4/25)",0,200.75,"(C) Chris Kaman ,(F) Carmelo Anthony ,(SF) LeBron James ,(UTIL) Aaron Brooks ,(PG) Kyle Lowry ,(SG) Wesley Matthews ,(G) Donald Sloan ,(PF) Marcus Morris "
1523,26161021,"Cigdank (3/25)",0,200.50,"(PF) Nene Hilario ,(C) Nikola Vucevic ,(F) Ed Davis ,(SG) Lance Stephenson ,(G) Kyrie Irving ,(SF) Tobias Harris ,(PG) Brandon Knight ,(UTIL) Donatas Motiejunas "
1524,26163644,"Mike31Ace (1/25)",0,200.25,"(PF) Nene Hilario ,(SF) Mike Dunleavy ,(C) Dwight Howard ,(UTIL) Donald Sloan ,(G) Reggie Jackson ,(SG) Lance Stephenson ,(PG) Brandon Knight ,(F) Jabari Parker "
1524,26167413,"Zbullsmoke (1/25)",0,200.25,"(SG) Gary Neal ,(SF) LeBron James ,(C) Anderson Varejao ,(G) Jerryd Bayless ,(F) Ed Davis ,(PF) Markieff Morris ,(UTIL) Eric Bledsoe ,(PG) John Wall "
1526,26165700,"altoon24 (2/25)",0,200.00,"(SG) Dwyane Wade ,(F) Mike Dunleavy ,(G) Gary Neal ,(PG) John Wall ,(PF) Anthony Davis ,(UTIL) Shane Larkin ,(C) Steven Adams ,(SF) Jabari Parker "
1527,26157479,"JCDallas88 (1/25)",0,199.75,"(UTIL) Chris Kaman ,(G) Gary Neal ,(SF) LeBron James ,(F) Shawne Williams ,(C) Roy Hibbert ,(PF) Taj Gibson ,(SG) Eric Bledsoe ,(PG) John Wall "
1527,26157686,"TallGlass (1/25)",0,199.75,"(PF) Pau Gasol ,(SF) Shawne Williams ,(C) Marcin Gortat ,(G) Reggie Jackson ,(F) Markieff Morris ,(SG) Eric Bledsoe ,(UTIL) Perry Jones ,(PG) Kyrie Irving "
1527,26160245,"IMSOCEO (1/25)",0,199.75,"(F) Pau Gasol ,(UTIL) Al Jefferson ,(PF) Taj Gibson ,(C) Lavoy Allen ,(SG) Eric Bledsoe ,(G) Kyrie Irving ,(PG) Brandon Knight ,(SF) Donatas Motiejunas "
1527,26163295,"nysportsfan (1/25)",0,199.75,"(SF) Carmelo Anthony ,(C) Dwight Howard ,(F) Shawne Williams ,(UTIL) Ersan Ilyasova ,(PF) Taj Gibson ,(PG) Reggie Jackson ,(SG) Eric Bledsoe ,(G) Kyrie Irving "
1527,26163997,"SusieQQ (7/25)",0,199.75,"(UTIL) Carlos Boozer ,(SF) LeBron James ,(SG) Gerald Henderson ,(F) Terrence Ross ,(PG) Kyrie Irving ,(PF) Anthony Davis ,(G) Evan Fournier ,(C) Steven Adams "
1527,26165620,"Yardbusters (2/25)",0,199.75,"(G) Kirk Hinrich ,(PF) Nene Hilario ,(SF) LeBron James ,(F) Trevor Ariza ,(SG) Garrett Temple ,(PG) Norris Cole ,(C) Nikola Vucevic ,(UTIL) Eric Bledsoe "
1533,26165452,"railbirdjay (3/25)",0,199.50,"(UTIL) Trevor Ariza ,(F) C.J. Miles ,(C) Marcin Gortat ,(PF) Jordan Hill ,(G) Patrick Beverley ,(SG) Eric Bledsoe ,(PG) John Wall ,(SF) Tobias Harris "
1534,26161584,"JetsFanGreg (1/25)",0,199.25,"(PF) Pau Gasol ,(UTIL) Kirk Hinrich ,(SF) Carmelo Anthony ,(C) Marcin Gortat ,(G) Jeremy Lin ,(SG) O.J. Mayo ,(F) Nicolas Batum ,(PG) Kyrie Irving "
1535,26152965,"WhatsupDoc123 (1/25)",0,199.00,"(PF) Pau Gasol ,(UTIL) LeBron James ,(SF) Shawne Williams ,(C) Roy Hibbert ,(SG) Gerald Henderson ,(F) Taj Gibson ,(PG) Donald Sloan ,(G) Eric Bledsoe "
1535,26156995,"WhatsupDoc123 (2/25)",0,199.00,"(PF) Pau Gasol ,(UTIL) LeBron James ,(SF) Shawne Williams ,(C) Roy Hibbert ,(SG) Gerald Henderson ,(F) Taj Gibson ,(PG) Donald Sloan ,(G) Eric Bledsoe "
1535,26159778,"mixxmayo (1/25)",0,199.00,"(SG) Kobe Bryant ,(PF) LaMarcus Aldridge ,(PG) Damian Lillard ,(C) Miles Plumlee ,(UTIL) Isaiah Canaan ,(G) Lance Stephenson ,(SF) Michael Kidd-Gilchrist ,(F) Jabari Parker "
1538,26151333,"cbaker30 (1/25)",0,198.75,"(UTIL) Nene Hilario ,(SF) Shawne Williams ,(PF) Serge Ibaka ,(C) Nikola Vucevic ,(SG) Lance Stephenson ,(F) Perry Jones ,(PG) Brandon Knight ,(G) Shane Larkin "
1539,26153896,"joeglo (2/25)",0,198.50,"(SG) Jason Terry ,(UTIL) Samuel Dalembert ,(G) Ronnie Price ,(F) LeBron James ,(PG) Donald Sloan ,(C) Nikola Vucevic ,(PF) Anthony Davis ,(SF) Otto Porter "
1539,26163141,"cleghorn (1/25)",0,198.50,"(UTIL) Dwyane Wade ,(F) Amar'e Stoudemire ,(C) Chris Bosh ,(PF) Taj Gibson ,(G) Donald Sloan ,(SG) DeMar DeRozan ,(PG) Reggie Jackson ,(SF) Donatas Motiejunas "
1541,26154517,"spspcards (1/25)",0,198.25,"(UTIL) Nene Hilario ,(SF) Carmelo Anthony ,(F) Chris Copeland ,(C) Jason Smith ,(PG) Kyle Lowry ,(PF) LaMarcus Aldridge ,(G) Donald Sloan ,(SG) Jimmy Butler "
1541,26156360,"onizzy (2/25)",0,198.25,"(F) Drew Gooden ,(UTIL) Amar'e Stoudemire ,(SF) LeBron James ,(G) Wayne Ellington ,(PG) Donald Sloan ,(SG) O.J. Mayo ,(C) Jonas Valanciunas ,(PF) Anthony Davis "
1541,26156845,"actiontal (1/25)",0,198.25,"(F) LeBron James ,(SF) Shawne Williams ,(PF) Taj Gibson ,(C) Lavoy Allen ,(G) John Wall ,(SG) Lance Stephenson ,(PG) Brandon Knight ,(UTIL) Shane Larkin "
1541,26159164,"Some1Special23 (8/25)",0,198.25,"(SG) Kobe Bryant ,(C) Nick Collison ,(G) Steve Blake ,(SF) LeBron James ,(F) Anthony Tolliver ,(PF) Kevin Love ,(PG) John Wall ,(UTIL) Shane Larkin "
1541,26161327,"jceltsp3 (2/25)",0,198.25,"(C) Chris Bosh ,(UTIL) Carmelo Anthony ,(F) Ersan Ilyasova ,(SG) Gerald Henderson ,(PG) Goran Dragic ,(SF) Donatas Motiejunas ,(PF) Anthony Davis ,(G) Evan Fournier "
1541,26165916,"vinnymo393 (1/25)",0,198.25,"(F) Trevor Ariza ,(C) Marcin Gortat ,(SF) Nicolas Batum ,(PG) Goran Dragic ,(G) Reggie Jackson ,(SG) Lance Stephenson ,(PF) Tristan Thompson ,(UTIL) Jonas Valanciunas "
1541,26167687,"sshen13 (1/25)",0,198.25,"(PF) Nene Hilario ,(SF) Luol Deng ,(UTIL) James Harden ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(G) Eric Bledsoe ,(C) Jonas Valanciunas ,(F) Donatas Motiejunas "
1548,26163273,"mjblondin17 (1/25)",0,198.00,"(PF) Pau Gasol ,(SF) Luol Deng ,(C) Robin Lopez ,(SG) O.J. Mayo ,(G) John Wall ,(UTIL) Terrence Ross ,(PG) Kyrie Irving ,(F) Tristan Thompson "
1549,26152936,"otrice1724 (4/25)",0,197.75,"(SG) Gary Neal ,(SF) Luol Deng ,(F) Taj Gibson ,(PF) Kevin Love ,(C) Nikola Vucevic ,(G) Kyrie Irving ,(UTIL) Jonas Valanciunas ,(PG) Shane Larkin "
1549,26156923,"rb35771 (1/25)",0,197.75,"(PF) Nene Hilario ,(C) Roy Hibbert ,(UTIL) Donald Sloan ,(SG) DeMar DeRozan ,(PG) Reggie Jackson ,(F) Ed Davis ,(G) Brandon Knight ,(SF) Michael Kidd-Gilchrist "
1551,26151960,"Flipper9 (3/25)",0,197.50,"(PF) Pau Gasol ,(SG) Gary Neal ,(SF) Shawne Williams ,(PG) Kyle Lowry ,(UTIL) LaMarcus Aldridge ,(C) Marcin Gortat ,(F) Taj Gibson ,(G) Eric Bledsoe "
1551,26164650,"mhume615 (2/25)",0,197.50,"(F) C.J. Miles ,(PF) Kevin Love ,(G) Jimmy Butler ,(UTIL) Reggie Jackson ,(SG) Eric Bledsoe ,(SF) Terrence Ross ,(PG) Brandon Knight ,(C) Jonas Valanciunas "
1551,26167660,"cobraz41 (2/25)",0,197.50,"(C) Al Jefferson ,(F) Ersan Ilyasova ,(PF) Serge Ibaka ,(SG) Iman Shumpert ,(G) Reggie Jackson ,(PG) John Wall ,(UTIL) Lance Stephenson ,(SF) Donatas Motiejunas "
1554,26161981,"bogality (1/25)",0,197.00,"(G) Aaron Brooks ,(UTIL) LaMarcus Aldridge ,(SF) Nicolas Batum ,(PF) Ed Davis ,(SG) Eric Bledsoe ,(PG) Kyrie Irving ,(F) Tobias Harris ,(C) Steven Adams "
1555,26159193,"AllUCanEat (1/25)",0,196.75,"(SF) Shawne Williams ,(C) Marcin Gortat ,(PF) Kevin Love ,(G) Jimmy Butler ,(SG) Eric Bledsoe ,(UTIL) Donatas Motiejunas ,(F) Anthony Davis ,(PG) Shane Larkin "
1555,26159313,"hokiejohn6 (2/25)",0,196.75,"(PF) Pau Gasol ,(F) Nene Hilario ,(C) Anderson Varejao ,(UTIL) LaMarcus Aldridge ,(SG) Tyreke Evans ,(G) Kyrie Irving ,(PG) Shane Larkin ,(SF) Jabari Parker "
1557,26158752,"Marinoguy (1/25)",0,196.50,"(C) Marcin Gortat ,(UTIL) Lavoy Allen ,(PF) Serge Ibaka ,(SG) Tyreke Evans ,(G) Eric Bledsoe ,(PG) Brandon Knight ,(SF) Michael Kidd-Gilchrist ,(F) Jabari Parker "
1557,26165924,"diabeticrockstar (1/25)",0,196.50,"(PF) Pau Gasol ,(UTIL) Carmelo Anthony ,(SF) Shawne Williams ,(F) Wesley Johnson ,(SG) Eric Gordon ,(C) Nikola Vucevic ,(G) Lance Stephenson ,(PG) Kyrie Irving "
1557,26166489,"Skullduggery (1/25)",0,196.50,"(SG) Kobe Bryant ,(C) Roy Hibbert ,(SF) C.J. Miles ,(PF) Ersan Ilyasova ,(F) Taj Gibson ,(G) Eric Bledsoe ,(UTIL) Lance Stephenson ,(PG) Brandon Knight "
1557,26167650,"lookawhat (1/25)",0,196.50,"(UTIL) Chris Copeland ,(SF) Luol Deng ,(F) Trevor Ariza ,(PF) LaMarcus Aldridge ,(SG) Gerald Green ,(G) Jeremy Lin ,(PG) John Wall ,(C) Jonas Valanciunas "
1561,26165136,"Ktrautve (1/25)",0,196.25,"(SG) Dwyane Wade ,(PG) Aaron Brooks ,(UTIL) Dwight Howard ,(PF) LaMarcus Aldridge ,(SF) C.J. Miles ,(C) Marcin Gortat ,(F) Taj Gibson ,(G) Jeremy Lin "
1562,26158603,"Jdavini23 (3/25)",0,196.00,"(F) Pau Gasol ,(SF) Shawne Williams ,(PG) Kyle Lowry ,(UTIL) LaMarcus Aldridge ,(C) Marcin Gortat ,(PF) Patrick Patterson ,(G) Eric Gordon ,(SG) DeMar DeRozan "
1562,26164116,"roger27 (2/25)",0,196.00,"(UTIL) Amar'e Stoudemire ,(C) Chris Bosh ,(SF) Shawne Williams ,(G) Kyle Lowry ,(F) Kevin Love ,(PG) Jerryd Bayless ,(SG) Lance Stephenson ,(PF) Tristan Thompson "
1564,26162671,"georgerichards9 (1/25)",0,195.75,"(F) Pau Gasol ,(PG) Kyle Lowry ,(SG) Gerald Green ,(C) Marcin Gortat ,(G) Donald Sloan ,(SF) Doug McDermott ,(UTIL) Donatas Motiejunas ,(PF) Anthony Davis "
1565,26161474,"jamall12 (1/25)",0,195.25,"(PF) Nene Hilario ,(F) Carmelo Anthony ,(SG) Garrett Temple ,(SF) C.J. Miles ,(C) Marcin Gortat ,(UTIL) Taj Gibson ,(G) Reggie Jackson ,(PG) John Wall "
1565,26162368,"otoole11 (2/25)",0,195.25,"(PF) Channing Frye ,(SF) LeBron James ,(C) Dwight Howard ,(UTIL) Wesley Matthews ,(G) Mario Chalmers ,(SG) O.J. Mayo ,(PG) Derrick Rose ,(F) Terrence Ross "
1565,26165140,"RotoLord (1/25)",0,195.25,"(F) Carmelo Anthony ,(SG) Gary Neal ,(SF) LeBron James ,(PG) Derrick Rose ,(UTIL) Jimmy Butler ,(G) Lance Stephenson ,(PF) Nikola Mirotic ,(C) Steven Adams "
1565,26167983,"Hihaters (1/25)",0,195.25,"(SG) Kobe Bryant ,(SF) C.J. Miles ,(PG) Reggie Jackson ,(F) Solomon Hill ,(G) Eric Bledsoe ,(C) Jonas Valanciunas ,(UTIL) Donatas Motiejunas ,(PF) Anthony Davis "
1569,26148014,"FlashB (1/25)",0,195.00,"(PF) Pau Gasol ,(SF) LeBron James ,(UTIL) Shawne Williams ,(C) Marcin Gortat ,(SG) Gerald Henderson ,(G) Reggie Jackson ,(PG) John Wall ,(F) Donatas Motiejunas "
1569,26148134,"FlashB (2/25)",0,195.00,"(PF) Pau Gasol ,(SF) LeBron James ,(UTIL) Shawne Williams ,(C) Marcin Gortat ,(SG) Gerald Henderson ,(G) Reggie Jackson ,(PG) John Wall ,(F) Donatas Motiejunas "
1569,26151205,"JuanKing (1/25)",0,195.00,"(SF) Carmelo Anthony ,(UTIL) Aaron Brooks ,(PG) Kyle Lowry ,(C) Marcin Gortat ,(PF) Ed Davis ,(F) Marcus Morris ,(SG) Eric Bledsoe ,(G) Brandon Knight "
1569,26153771,"WillFlo (1/25)",0,195.00,"(SG) Dwyane Wade ,(C) Chris Bosh ,(SF) Luol Deng ,(UTIL) Anderson Varejao ,(F) Taj Gibson ,(G) Jeremy Lin ,(PF) Kevin Love ,(PG) Norris Cole "
1569,26155630,"Dakidd05 (8/25)",0,195.00,"(SF) LeBron James ,(PG) Goran Dragic ,(PF) Markieff Morris ,(F) Marcus Morris ,(SG) Eric Bledsoe ,(UTIL) John Wall ,(C) Alex Len ,(G) Shane Larkin "
1569,26156243,"Hi_Kickin_Howie (1/25)",0,195.00,"(PF) Pau Gasol ,(SG) Dwyane Wade ,(G) Ben Gordon ,(F) Drew Gooden ,(C) Chris Bosh ,(SF) LeBron James ,(PG) Mario Chalmers ,(UTIL) Donatas Motiejunas "
1569,26162581,"amiseriw07 (1/25)",0,195.00,"(F) Carmelo Anthony ,(C) Marcin Gortat ,(PF) Jordan Hill ,(UTIL) Kevin Love ,(PG) Norris Cole ,(SG) Iman Shumpert ,(G) Eric Bledsoe ,(SF) Otto Porter "
1576,26150533,"goofysworld (1/25)",0,194.75,"(PF) Pau Gasol ,(SF) Trevor Ariza ,(C) Marcin Gortat ,(G) Donald Sloan ,(UTIL) Omer Asik ,(F) John Henson ,(PG) John Wall ,(SG) Evan Fournier "
1576,26152576,"Jagwarr (1/25)",0,194.75,"(F) Pau Gasol ,(SF) Shawne Williams ,(PF) LaMarcus Aldridge ,(G) Donald Sloan ,(PG) Reggie Jackson ,(SG) Eric Bledsoe ,(UTIL) Kyrie Irving ,(C) Steven Adams "
1578,26163930,"SusieQQ (6/25)",0,194.50,"(C) Al Jefferson ,(SG) Lance Stephenson ,(F) Khris Middleton ,(UTIL) Jonas Valanciunas ,(PF) Anthony Davis ,(PG) Elfrid Payton ,(G) Shane Larkin ,(SF) Jabari Parker "
1579,26155116,"nwtaylor5 (1/25)",0,194.00,"(PF) Pau Gasol ,(UTIL) Aaron Brooks ,(C) Omer Asik ,(G) Eric Bledsoe ,(SG) Lance Stephenson ,(SF) Perry Jones ,(PG) Brandon Knight ,(F) Otto Porter "
1579,26160991,"FlipFlopLife (1/25)",0,194.00,"(PF) Nene Hilario ,(SF) Trevor Ariza ,(PG) Donald Sloan ,(SG) O.J. Mayo ,(C) Omer Asik ,(UTIL) Kyrie Irving ,(F) Terrence Jones ,(G) Brandon Knight "
1579,26163205,"jrasi1 (5/25)",0,194.00,"(SF) Luol Deng ,(C) Joakim Noah ,(G) Mario Chalmers ,(F) Ryan Anderson ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(UTIL) John Henson ,(PF) Anthony Davis "
1582,26166420,"pnm2001 (4/25)",0,193.75,"(SG) Kobe Bryant ,(PF) LaMarcus Aldridge ,(UTIL) Wesley Johnson ,(G) Jeremy Lin ,(PG) Jrue Holiday ,(F) Ed Davis ,(SF) Perry Jones ,(C) Jonas Valanciunas "
1583,26155305,"rattailrandy (1/25)",0,193.50,"(PF) Pau Gasol ,(G) Kirk Hinrich ,(UTIL) Steve Blake ,(F) Drew Gooden ,(SF) Carmelo Anthony ,(C) Dwight Howard ,(SG) DeMar DeRozan ,(PG) Kyrie Irving "
1583,26156728,"boilerup13 (1/25)",0,193.50,"(PF) Pau Gasol ,(F) Chris Copeland ,(C) Roy Hibbert ,(UTIL) C.J. Miles ,(PG) Donald Sloan ,(SG) DeMar DeRozan ,(G) Eric Bledsoe ,(SF) Tobias Harris "
1585,26151562,"Veggamattic (1/25)",0,193.25,"(SF) Paul Pierce ,(F) Pau Gasol ,(PF) Amar'e Stoudemire ,(PG) Patrick Beverley ,(SG) DeMar DeRozan ,(G) John Wall ,(C) Jonas Valanciunas ,(UTIL) Donatas Motiejunas "
1585,26165740,"cec2751 (1/25)",0,193.25,"(F) Amar'e Stoudemire ,(UTIL) Luis Scola ,(SF) LeBron James ,(SG) J.R. Smith ,(C) Anderson Varejao ,(G) Jrue Holiday ,(PF) Marcus Morris ,(PG) John Wall "
1585,26166916,"fourthdown (1/25)",0,193.25,"(G) Kobe Bryant ,(PG) Sebastian Telfair ,(C) Joakim Noah ,(F) Marcus Morris ,(SG) Eric Bledsoe ,(PF) Anthony Davis ,(SF) Otto Porter ,(UTIL) Shane Larkin "
1588,26158039,"carson52388 (1/25)",0,193.00,"(F) Shawn Marion ,(UTIL) Kirk Hinrich ,(SF) LeBron James ,(C) Anderson Varejao ,(PG) Kyle Lowry ,(PF) Kevin Love ,(SG) Iman Shumpert ,(G) Kyrie Irving "
1588,26165640,"ShipIt16 (7/25)",0,193.00,"(PF) Nene Hilario ,(UTIL) Sebastian Telfair ,(F) Nicolas Batum ,(SG) Jimmy Butler ,(PG) John Wall ,(G) Brandon Knight ,(C) Jonas Valanciunas ,(SF) Donatas Motiejunas "
1588,26168433,"THEJAM77 (1/25)",0,193.00,"(PF) Pau Gasol ,(SG) Dwyane Wade ,(UTIL) Chris Bosh ,(PG) Jeremy Lin ,(G) Derrick Rose ,(C) Larry Sanders ,(SF) Solomon Hill ,(F) Jabari Parker "
1591,26154554,"thedude2112 (2/25)",0,192.75,"(UTIL) Gary Neal ,(SF) Shawne Williams ,(F) Taj Gibson ,(G) Donald Sloan ,(SG) Eric Bledsoe ,(PG) Kyrie Irving ,(C) Jonas Valanciunas ,(PF) Anthony Davis "
1591,26155015,"thedude2112 (4/25)",0,192.75,"(UTIL) Gary Neal ,(SF) Shawne Williams ,(F) Taj Gibson ,(G) Donald Sloan ,(SG) Eric Bledsoe ,(PG) Kyrie Irving ,(C) Jonas Valanciunas ,(PF) Anthony Davis "
1591,26155935,"pintsonice (1/25)",0,192.75,"(F) Luis Scola ,(SF) Trevor Ariza ,(UTIL) J.R. Smith ,(G) Mario Chalmers ,(SG) Eric Gordon ,(PG) Kemba Walker ,(C) Jonas Valanciunas ,(PF) Anthony Davis "
1591,26165795,"Rabidfox (1/25)",0,192.75,"(PF) Chris Copeland ,(C) Dwight Howard ,(SF) Shawne Williams ,(G) Kyle Lowry ,(F) Markieff Morris ,(SG) Eric Bledsoe ,(PG) John Wall ,(UTIL) Donatas Motiejunas "
1595,26156219,"bamaman27 (1/25)",0,192.50,"(F) Trevor Ariza ,(G) Sebastian Telfair ,(UTIL) Kyle Lowry ,(SG) DeMar DeRozan ,(PG) Reggie Jackson ,(SF) Perry Jones ,(PF) Tristan Thompson ,(C) Steven Adams "
1595,26156521,"scottyboy3461 (1/25)",0,192.50,"(C) Marcin Gortat ,(SG) Jimmy Butler ,(F) Ed Davis ,(PG) John Wall ,(SF) Tobias Harris ,(PF) Terrence Jones ,(UTIL) Brandon Knight ,(G) Shane Larkin "
1595,26160481,"born2win247 (1/25)",0,192.50,"(C) Marcin Gortat ,(F) Taj Gibson ,(PF) Kevin Love ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(G) Eric Bledsoe ,(UTIL) Lance Stephenson ,(SF) Donatas Motiejunas "
1598,26165957,"tyuanduncan (4/25)",0,192.25,"(SG) Kobe Bryant ,(PF) Nene Hilario ,(UTIL) Gary Neal ,(F) LeBron James ,(SF) C.J. Miles ,(G) DeMar DeRozan ,(C) Jonas Valanciunas ,(PG) Shane Larkin "
1599,26163809,"lakeshow_24 (1/25)",0,191.75,"(F) Pau Gasol ,(SG) Gerald Henderson ,(PF) Kevin Love ,(G) Norris Cole ,(SF) Nicolas Batum ,(PG) Reggie Jackson ,(UTIL) Eric Bledsoe ,(C) Jonas Valanciunas "
1599,26164561,"chuckbrown (1/25)",0,191.75,"(PF) Nene Hilario ,(SF) LeBron James ,(UTIL) C.J. Miles ,(G) Goran Dragic ,(SG) DeMar DeRozan ,(F) Solomon Hill ,(PG) Brandon Knight ,(C) Steven Adams "
1599,26165605,"ntrigueda (1/25)",0,191.75,"(C) Chris Kaman ,(SF) LeBron James ,(PF) Lance Thomas ,(G) Donald Sloan ,(SG) James Harden ,(UTIL) Marcus Morris ,(F) Quincy Acy ,(PG) John Wall "
1602,26147409,"PurpleDrank (1/25)",0,191.50,"(PG) Kirk Hinrich ,(C) Chris Kaman ,(F) Carmelo Anthony ,(SG) Gary Neal ,(SF) LeBron James ,(UTIL) C.J. Miles ,(G) Eric Gordon ,(PF) Anthony Davis "
1602,26165882,"drstrangelove (2/25)",0,191.50,"(PF) Pau Gasol ,(F) Mike Dunleavy ,(PG) Kyle Lowry ,(C) Marcin Gortat ,(UTIL) Nikola Vucevic ,(G) Brandon Knight ,(SF) Donatas Motiejunas ,(SG) Evan Fournier "
1604,26145281,"dannydmcghee (1/25)",0,191.25,"(SG) Kobe Bryant ,(UTIL) Jason Terry ,(PF) Amar'e Stoudemire ,(C) Chris Bosh ,(SF) LeBron James ,(PG) Kyrie Irving ,(F) Donatas Motiejunas ,(G) Shane Larkin "
1604,26147884,"Ant0231 (2/25)",0,191.25,"(F) Amar'e Stoudemire ,(PF) Luis Scola ,(SF) Carmelo Anthony ,(C) Marcin Gortat ,(UTIL) Kevin Love ,(SG) Jimmy Butler ,(G) Eric Bledsoe ,(PG) Shane Larkin "
1604,26159733,"Smoke1 (1/25)",0,191.25,"(F) LeBron James ,(PF) LaMarcus Aldridge ,(SG) Gerald Green ,(PG) Goran Dragic ,(SF) Perry Jones ,(UTIL) Tobias Harris ,(G) Shane Larkin ,(C) Steven Adams "
